2005092,3384.80
2006011,2589.05
2006022,1988.50
2006032,1435.13
2006042,1411.24
2006053,2758.04
2006062,1411.10
2007013,1712.90
2007022,2211.41
2007032,2182.66
2007043,3130.67
2007052,1703.84
2007062,1621.11
2007072,2104.53
2007082,1746.25
2007092,1127.34
2008013,1786.60
2008022,1456.50
2008032,1280.49
2008043,1608.03
2008052,1673.14
2008063,1750.34
2008072,1488.09
2009011,2078.12
2009022,2456.69
2009032,2464.18
2009042,2292.81
2009052,2743.41
2010011,2344.24
2010023,1828.78
2010032,1474.59
2010042,1374.64
2010052,7334.01
2010062,1952.36
2010072,1624.83
2010082,2347.13
2010092,1972.10
2011013,1578.70
2011022,1955.59
2011032,1786.43
2011043,1987.72
2011052,2305.24
2011062,1830.47
2011072,2052.64
2011083,2531.73
2011093,1339.80
2011102,2323.27
2012012,2409.64
2012022,2317.76
2012032,2203.04
2012042,2112.76
2012052,1710.64
2012062,1497.55
2012072,4452.24
2012082,2558.17
2012092,2540.23
2013011,3890.96
2013023,2114.79
2013033,3118.43
2013042,1524.89
2013052,2177.48
2013062,1846.63
2013072,1923.49
2013082,2992.74
2013093,2561.93
2013102,2450.07
2014011,1866.83
2014022,2213.20
2014032,1705.13
2014042,2979.99
2014052,3011.23
2061011,3431.76
2062011,3062.86
2063011,3213.12
2201012,2681.81
2201023,2805.27
2201032,1856.85
2201042,2402.06
2201052,2516.44
2201063,2355.19
2201072,2365.36
2201082,2716.99
2201092,2569.38
2201102,1917.24
2202011,2838.06
2202023,1576.14
2202032,6882.65
2202043,2074.85
2202052,2310.65
2203011,2938.84
2203023,3663.98
2203032,2273.03
2203043,1824.99
2203052,2045.20
2203062,2790.13
2203072,2471.88
2204011,3167.29
2204022,3756.54
2204032,4246.61
2204042,3289.92
2204052,2074.65
2204062,2860.64
2204072,2686.97
2204082,2402.27
2205012,2140.09
2205023,2238.42
2205032,2891.78
2205042,2009.12
2205052,1879.50
2205062,2780.76
2205072,1855.17
2205083,3020.86
2206011,2890.13
2206022,2424.66
2206032,2160.25
2206042,2729.83
2206052,2380.35
2206062,2643.37
2206072,1987.76
2206082,1473.96
2207011,2995.21
2207022,1759.74
2207032,2831.39
2207043,1584.37
2207052,1941.75
2207062,1757.26
2208011,2747.31
2208021,10108.82
2208032,2134.43
2208042,2470.55
2208052,3313.11
2209011,2123.33
2209032,1892.47
2209042,2895.65
2209062,2007.98
2209073,2344.16
2209082,2896.71
2210011,10349.57
2210023,1941.18
2210032,1953.95
2210042,2837.77
2210052,3194.20
2211011,7448.99
2211023,6356.86
2211031,3417.05
2211043,5066.18
2211052,4152.67
2211062,3446.52
2211072,2706.39
2212011,3778.03
2212022,2669.04
2212032,1949.74
2212042,2283.75
2212053,2419.09
2212062,3490.87
2212072,2113.30
2212082,4299.44
2212092,2067.15
2212102,5303.51
2213013,3128.47
2213021,2953.13
2213031,2539.60
2213042,1879.86
2213052,2534.78
2213062,2254.37
2213072,1979.14
2213082,2453.15
2213093,2194.44
2213102,1825.92
2213112,2385.97
2213122,2851.40
2213132,2231.59
2214011,2393.14
2214023,2062.21
2214032,2298.50
2214043,2014.98
2214052,2179.66
2214062,3157.68
2215011,2246.21
2215021,2727.96
2215031,2259.64
2215042,3829.81
2215052,3953.95
2215062,2331.70
2215072,2236.17
2215082,1744.20
2215092,3287.92
2215102,2544.20
2216013,2132.71
2216022,2114.66
2216032,2234.13
2216042,1821.09
2216053,2126.32
2261011,5005.28
2262011,4395.94
2263011,3478.94
2264011,7077.20
2401011,3072.57
2401021,3378.45
2401031,3029.70
2401042,4127.09
2401052,2917.59
2401062,3111.41
2401073,3331.62
2401081,3656.89
2402011,3742.12
2402022,2710.64
2402032,2428.80
2402043,2965.76
2402052,3005.65
2402062,3118.73
2402072,3232.90
2402082,2387.13
2402093,2561.32
2402102,3703.47
2403011,3153.13
2403021,3584.76
2403031,3251.77
2403042,2522.56
2403052,2698.70
2403062,2490.63
2403072,2175.05
2403082,2308.79
2403092,2544.79
2403103,2677.32
2403113,2618.39
2403122,1874.53
2404013,2062.23
2404022,1721.83
2404032,2591.15
2404042,2210.36
2404052,1791.48
2404063,1822.71
2404072,2260.17
2404082,2840.26
2404092,1868.11
2404102,2228.26
2404112,1987.52
2404122,2827.06
2404132,3084.48
2404142,1757.21
2404152,2776.38
2404162,2374.53
2405011,2961.34
2405021,3040.81
2405032,3254.70
2405042,2742.40
2405052,2535.28
2405063,3131.11
2405073,2235.19
2405082,2251.41
2406013,2514.85
2406023,2310.00
2406032,2475.64
2406042,2481.89
2406052,1936.05
2406062,2839.96
2406072,2868.74
2406082,2298.86
2406092,2057.19
2407011,2841.55
2407022,3737.59
2407032,2818.54
2407042,2697.26
2407052,2428.47
2407062,1750.63
2407072,2002.20
2407083,2220.28
2408011,3339.47
2408021,3920.52
2408031,2633.88
2408042,3699.74
2408052,3275.83
2409011,2239.58
2409023,2325.02
2409032,1981.67
2409042,2408.18
2409053,2195.11
2410012,4600.50
2410022,2694.38
2410032,2125.64
2410042,3424.54
2410053,2688.08
2410062,2515.98
2411011,2922.52
2411022,3124.28
2411033,1581.56
2411042,2524.13
2411053,2312.33
2411062,1737.86
2411072,2742.56
2411082,1811.26
2412013,2333.27
2412022,2414.03
2412032,2343.39
2412042,2421.74
2412052,3068.09
2413011,2154.11
2413021,3942.14
2413031,2836.78
2413041,3283.90
2413052,4434.59
2413062,4356.99
2413072,2942.93
2413082,2559.66
2413092,2710.10
2414011,3432.50
2414021,3410.10
2414031,2462.63
2414042,2505.53
2414052,3535.44
2415011,2499.59
2415021,3128.81
2415031,2555.97
2415041,2713.75
2415052,2231.99
2415062,2408.75
2415072,2700.50
2415082,3500.75
2415092,3524.37
2416011,2399.95
2416021,2875.89
2416032,2216.18
2416042,2166.99
2416053,2666.12
2416063,3084.70
2416073,2314.72
2416083,2748.25
2416092,2424.11
2416102,1445.36
2417011,3187.53
2417022,2857.88
2417032,2404.81
2417042,1923.67
2417052,1954.72
2417062,1908.05
2417072,2058.24
2417082,2303.75
2417092,1867.32
2417102,1863.15
2417112,2026.29
2417122,2766.56
2417132,2189.29
2417142,1901.03
2417152,1949.58
2461011,4113.12
2462011,2896.79
2463011,3272.31
2464011,3427.47
2465011,4624.73
2466011,5387.59
2467011,3356.54
2468011,3876.50
2469011,4939.26
2470011,3720.47
2471011,2867.85
2472011,3387.54
2473011,3564.39
2474011,3627.63
2475011,3280.78
2476011,3143.56
2477011,4055.79
2478011,3343.00
2479011,3257.69
2601013,2407.82
2601022,1989.18
2601033,1651.76
2601043,1477.54
2601052,1981.07
2601063,1606.18
2601072,2524.91
2601083,1977.40
2602012,1217.58
2602023,2218.79
2602033,2261.24
2602042,1562.63
2602052,1272.73
2602063,2257.83
2602072,1706.84
2602082,1332.64
2602092,2041.98
2603012,1908.15
2603022,1441.52
2603033,1622.68
2603043,1799.37
2603053,1778.42
2604012,1712.08
2604023,1765.16
2604033,2233.43
2604043,2101.32
2604053,2048.11
2604062,1942.17
2604073,2215.39
2604082,1654.22
2604092,2451.03
2604102,2299.18
2604112,1308.01
2604123,3183.64
2604133,2247.14
2604142,2338.62
2604153,2098.23
2604162,2888.42
2604172,5254.90
2604182,1915.91
2604192,2232.12
2605012,1583.62
2605022,1400.35
2605033,2899.59
2605043,1123.76
2605052,1677.32
2605062,1732.44
2605072,1356.07
2605083,1286.42
2606012,2999.27
2606022,1696.84
2606032,1517.20
2606043,1617.23
2606053,3489.82
2606062,1575.72
2606072,1000.01
2606082,1803.55
2607011,2160.28
2607022,2736.91
2607032,1781.07
2607043,1225.24
2607053,1742.71
2607062,1609.29
2608013,2125.76
2608022,1805.84
2608032,1493.30
2608043,2345.12
2608052,1288.39
2609011,3083.49
2609022,1545.41
2609033,2109.56
2609043,1807.43
2609052,1553.52
2609062,1455.23
2609072,1284.32
2609082,1333.21
2609093,1346.58
2610011,2283.36
2610022,1369.57
2610032,1561.24
2610042,1782.63
2610053,3231.29
2611011,2841.58
2611022,2197.45
2611032,1711.39
2611042,1691.08
2611053,1825.40
2612012,2719.86
2612022,1508.59
2612033,1882.79
2612043,1710.45
2612053,4231.76
2612062,1819.16
2612073,2034.87
2612083,1752.22
2613012,1946.63
2613022,1927.90
2613032,1529.44
2613042,2120.55
2613052,1536.40
2613063,2303.91
2661011,3624.74
2801011,2120.92
2801021,2318.53
2801032,1972.33
2801043,2135.27
2801052,2320.50
2801063,2265.24
2802011,2226.72
2802022,1824.26
2802033,1893.25
2802042,2044.16
2802053,1654.54
2802062,3206.49
2802072,1797.37
2803011,2202.81
2803022,1836.67
2803032,1655.60
2803043,1749.11
2803052,1777.93
2803062,2367.72
2804012,3374.30
2804022,2066.30
2804032,1790.35
2804042,1783.90
2804052,2211.68
2804063,2598.73
2804073,1884.24
2804082,2704.51
2804093,2036.99
2805011,2441.01
2805022,3394.93
2805032,2426.22
2805042,2289.43
2805052,1892.77
2806011,2396.15
2806042,3460.80
2806052,2160.86
2806062,2086.81
2806083,2441.47
2806102,1316.99
2807011,2573.99
2807021,3118.57
2807032,2158.85
2807043,2166.59
2807052,1546.31
2807063,2185.92
2807073,2340.74
2808011,2061.86
2808022,1865.38
2808032,2224.21
2808043,1976.02
2808053,1856.37
2808062,1665.29
2809011,3000.18
2809022,2133.17
2809032,2374.14
2809042,2283.99
2809053,1799.23
2810011,2702.00
2810023,4086.19
2810032,2053.68
2810042,2265.84
2810052,1756.93
2811012,1135.58
2811022,1919.65
2811032,1363.01
2811043,2355.39
2812011,2346.16
2812022,1642.53
2812032,1845.04
2812042,1996.59
2812052,1644.94
2813032,2069.31
2813043,2286.93
2813052,1718.23
2813062,2040.97
2814013,2345.82
2814023,2455.56
2814033,1959.91
2814042,3398.13
2814052,5242.74
2814063,2599.60
2814072,3044.27
2814082,1950.85
2814093,2526.69
2814102,3298.13
2814112,5419.06
2814122,1759.12
2815011,2181.99
2815022,1977.64
2815032,1890.68
2815042,1643.69
2815052,1795.42
2815063,1561.95
2815073,1796.06
2815083,1886.35
2815092,2445.44
2816013,1619.03
2816023,2625.79
2816033,2070.26
2816043,2424.57
2817011,2075.68
2817022,1806.71
2817032,2699.01
2817043,3126.67
2817052,1329.87
2817062,2231.31
2817072,1970.32
2817083,3011.56
2818012,1313.51
2818022,2002.83
2818033,2148.61
2819012,1428.93
2819022,2406.51
2819033,2279.75
2861011,2783.99
2862011,3874.70
3001011,2399.30
3001022,2881.59
3001032,3019.51
3001043,3694.98
3001053,1987.42
3002011,3151.92
3002022,1637.90
3002032,1692.48
3002043,1776.23
3002052,2180.26
3002062,1989.94
3002073,2180.01
3002083,2184.61
3003011,2787.44
3003023,2202.63
3003032,2690.34
3003042,2215.42
3003053,2521.87
3003062,2469.48
3003072,1647.34
3003082,1964.20
3003093,2422.41
3003103,2209.78
3004013,2138.56
3004023,2797.93
3004033,2252.60
3004042,2973.15
3004052,2433.33
3004063,1695.03
3004073,2450.14
3005012,2343.81
3005023,2434.16
3005032,2142.03
3005043,1957.12
3005053,2043.84
3006013,1813.13
3006023,2635.10
3006032,2246.51
3006043,2095.10
3007012,2109.83
3007022,2130.04
3007032,3041.12
3007042,1983.30
3007052,1557.99
3007062,1745.81
3007072,1330.26
3007083,2862.24
3007093,2036.67
3007102,1795.69
3007112,3516.05
3008012,5331.14
3008022,2590.88
3008033,3209.19
3008042,4535.90
3008052,5379.07
3008062,2319.95
3008072,2660.56
3009011,2786.03
3009022,1553.02
3009032,1437.91
3009043,1478.90
3009052,1545.50
3009063,1960.11
3009072,2326.36
3009082,1670.26
3009092,1521.28
3009102,2860.64
3009113,1299.80
3010013,1989.26
3010022,1394.27
3010032,2976.59
3010043,5118.42
3010052,1340.41
3010062,1555.66
3010073,1532.15
3010082,1316.57
3010092,1162.11
3010103,1833.00
3010112,2817.72
3010123,2600.34
3010132,2972.24
3010142,2015.28
3011011,2599.41
3011023,2134.11
3011032,3675.47
3011043,2084.18
3011053,2302.01
3012011,1993.71
3012023,1661.55
3012033,2284.31
3012043,2188.63
3012052,1646.87
3012063,2189.06
3013012,1839.56
3013022,2629.61
3013033,2438.54
3013043,3168.26
3013052,2623.53
3013062,1965.32
3013072,2640.41
3014012,2881.73
3014022,2080.06
3014033,3228.03
3014043,2671.63
3015012,2434.13
3015023,2465.97
3015032,3191.84
3015043,3194.55
3015053,2428.21
3015063,2291.53
3016013,2401.05
3016023,2064.54
3016032,1564.86
3017011,2799.53
3017023,3293.24
3017033,2734.66
3017042,2310.67
3017052,2009.96
3017063,2034.67
3017072,1782.58
3017082,1832.23
3018012,3698.08
3018022,1982.93
3018033,1974.01
3018042,3620.68
3018052,3166.84
3018063,3250.78
3018073,2596.39
3019011,2686.10
3019022,1679.00
3019032,2443.93
3019043,1715.34
3019052,2513.10
3019062,2924.82
3019073,1763.34
3019083,1535.07
3019093,1275.77
3020013,2222.02
3020022,1348.65
3020033,1908.67
3020042,1607.10
3020052,2426.42
3020063,2445.72
3021011,2910.42
3021021,3950.21
3021033,2919.65
3021042,3381.58
3021052,3640.20
3021062,3170.01
3021072,4043.56
3021083,3138.19
3021093,4410.26
3021103,2762.57
3021113,2571.89
3021123,3106.15
3021132,3061.30
3021143,2667.88
3021152,7228.62
3021163,3620.34
3021172,6628.68
3022013,1501.53
3022023,1689.56
3022033,1711.79
3022042,2235.48
3022053,2657.55
3023011,2598.91
3023022,1632.19
3023032,1943.17
3023042,2359.16
3023052,7724.07
3023062,2063.66
3023072,2267.90
3023083,1540.49
3024011,2613.40
3024022,1992.74
3024032,2095.20
3024042,2346.88
3024053,1859.72
3024063,3204.07
3024073,2690.90
3024083,2905.22
3025012,2570.40
3025022,3444.32
3025032,2643.11
3025043,3061.64
3025052,2222.66
3026012,1851.62
3026023,1682.61
3026033,1846.38
3026043,2498.52
3027011,2655.47
3027022,3066.94
3027033,2254.63
3027042,1436.18
3027052,2837.50
3027062,4028.78
3027073,1363.57
3027082,2080.72
3027092,2118.10
3028011,2203.68
3028022,2576.12
3028033,2001.43
3028042,2844.29
3028053,2747.00
3028062,1819.06
3028072,1852.44
3029012,1523.69
3029022,1909.86
3029033,2291.22
3030012,1944.26
3030023,1685.96
3030033,3245.26
3030043,1848.19
3030053,3185.97
3031011,2316.63
3031023,1791.25
3031033,1896.18
3031042,1611.83
3031053,1982.85
3031062,2054.72
3031072,1680.89
3031082,1554.67
3061011,3674.18
3062011,4233.17
3063011,3600.02
3064011,4990.87
3201011,2292.86
3201022,1988.15
3201033,3616.84
3201043,2008.57
3202012,1947.13
3202023,2056.95
3202033,2671.00
3202042,2058.64
3202053,2247.51
3202063,2200.58
3203013,2523.85
3203023,3058.34
3203033,4203.82
3203052,2477.96
3203063,2131.73
3204023,3614.70
3204033,1897.82
3204043,1761.19
3204052,1949.56
3204062,2846.78
3204073,2495.39
3205012,2532.98
3205023,2534.78
3205032,2615.56
3205043,2294.67
3205072,10695.83
3205083,2567.11
3206012,2442.83
3206023,4198.05
3206033,2781.29
3206043,3508.38
3206053,2388.69
3206063,1932.28
3206072,3008.38
3206083,1861.27
3206092,1952.51
3207013,8752.71
3207023,2814.73
3207033,2289.47
3207043,8154.62
3207052,1914.37
3207063,3224.51
3208011,3628.24
3208022,4821.58
3208033,5042.92
3208042,4584.34
3208052,4910.58
3208062,2511.45
3208072,8014.81
3209012,2957.57
3209022,3972.94
3209033,2147.53
3209042,2220.94
3209053,8422.63
3209063,2129.63
3209073,2718.82
3209082,3682.03
3210013,2669.85
3210022,2728.54
3210033,3301.78
3210043,2600.84
3210052,2670.61
3211012,4261.98
3211022,4589.46
3211033,3618.62
3211043,3533.96
3212012,1979.05
3212022,4423.06
3212033,1523.53
3212042,2488.76
3212053,2032.83
3212062,2395.51
3213011,3791.11
3213021,2475.15
3213032,4623.18
3213042,2574.09
3213052,4998.88
3213062,2071.80
3214011,2749.69
3214023,1938.14
3214033,1869.27
3214042,1637.66
3214053,2133.20
3214062,3612.22
3214082,2379.77
3214092,2955.26
3214102,2432.32
3214113,2335.07
3215011,2494.70
3215023,1834.39
3215033,2409.40
3215043,2328.84
3215052,1956.43
3215062,2407.16
3216011,2342.01
3216022,1997.03
3216033,2433.00
3216042,2459.15
3216052,2729.93
3216062,1831.72
3217011,2520.09
3217023,1984.33
3217033,2935.75
3217043,1706.35
3217052,2366.98
3218013,1547.14
3218023,2818.76
3218032,1823.59
3218043,2445.07
3218053,3649.00
3261011,3593.46
3262011,4336.80
3263011,6436.15
